enzyme_ec	metabolite_id	reaction_id	is_substrate	is_product
4.2.1.20	C00118	R02722	False	True
4.2.1.20	C00463	R02340	False	True
4.2.1.24	C00931	R00036	False	True
4.2.1.24	C00430	R00036	True	False
4.2.1.3	C00311	R01324	False	True
4.2.1.3	C00158	R01324	True	False
4.2.1.3	C00417	R01325	False	True
4.2.1.33	C02504	R10170	False	True
4.2.1.33	C04411	R10170	True	False
4.2.1.33	C02631	R04001	False	True
4.2.1.35	C06032	R03898	False	True
4.2.1.35	C02226	R03898	True	False
4.2.1.35	C02612	R03896	True	False
4.2.1.47	C00096	R00888	True	False
4.2.1.47	C01222	R00888	False	True
4.2.1.51	C00826	R00691	True	False
4.2.1.51	C00079	R00691	False	True
4.2.1.51	C00166	R01373	False	True
4.2.1.51	C00254	R01373	True	False
4.2.1.59	C20374	R10117	False	True
4.2.1.59	C20373	R10117	True	False
4.2.1.59	C20378	R10121	False	True
4.2.1.59	C20377	R10121	True	False
4.2.1.59	C04618	R04428	True	False
4.2.1.59	C04246	R04428	False	True
4.2.1.59	C04619	R04535	True	False
4.2.1.59	C05754	R04535	False	True
4.2.1.59	C05751	R04537	False	True
4.2.1.59	C04620	R04537	True	False
4.2.1.59	C04633	R04544	True	False
4.2.1.59	C05763	R04544	False	True
4.2.1.59	C04688	R04568	True	False
4.2.1.59	C05760	R04568	False	True
4.2.1.59	C05747	R04954	True	False
4.2.1.59	C05748	R04954	False	True
4.2.1.59	C05758	R04965	False	True
4.2.1.59	C05757	R04965	True	False
4.2.1.59	C01271	R10208	True	False
4.2.1.59	C00693	R10208	False	True
4.2.1.65	C02512	R01267	False	True
4.2.1.65	C00152	R01267	True	False
4.2.1.70	C00117	R01055	True	False
4.2.1.70	C00106	R01055	True	False
4.2.1.70	C01168	R01055	False	True
4.2.1.75	C01051	R03165	False	True
4.2.1.75	C01024	R03165	True	False
4.2.1.76	C00029	R00293	True	False
4.2.1.76	C04089	R00293	False	True
4.2.1.9	C06007	R05070	True	False
4.2.1.9	C00671	R05070	False	True
4.2.1.9	C04039	R01209	True	False
4.2.1.9	C00141	R01209	False	True
4.2.1.9	C04272	R04441	True	False
4.2.1.91	C00166	R01373	False	True
4.2.1.91	C00254	R01373	True	False
4.2.1.91	C00826	R00691	True	False
4.2.1.91	C00079	R00691	False	True
4.2.1.92	C16324	R07865	False	True
4.2.1.92	C16321	R07865	True	False
4.2.1.92	C04672	R07863	False	True
4.2.1.92	C04785	R07863	True	False
4.2.1.93	C04856	R00129	True	False
4.2.1.93	C04899	R10288	True	False
4.2.1.96	C00268	R04734	False	True
4.2.1.96	C15522	R04734	True	False
4.2.2.2	C00470	R02361	True	True
4.2.2.2	C06118	R02361	False	True
4.2.2.2	C04810	R08694	False	True
4.2.3.1	C06056	R05086	False	True
4.2.3.1	C06055	R05086	True	False
4.2.3.1	C01102	R01466	True	False
4.2.3.1	C00188	R01466	False	True
4.2.3.144	C20681	R10533	False	True
4.2.3.144	C00353	R10533	True	False
4.2.3.19	C06089	R05092	True	False
4.2.3.19	C06090	R05092	False	True
4.2.3.27	C16521	R08199	False	True
4.2.3.27	C00235	R08199	True	False
4.2.3.4	C00944	R03083	False	True
4.2.3.4	C04691	R03083	True	False
4.2.3.46	C00448	R08696	True	False
4.2.3.46	C09665	R08696	False	True
4.2.3.48	C09704	R08374	False	True
4.2.3.48	C00448	R08374	True	False
4.2.3.5	C01269	R01714	True	False
4.2.3.5	C00251	R01714	False	True
4.2.3.75	C16142	R07648	False	True
4.2.3.75	C00448	R07648	True	False
4.2.99.20	C00022	R08166	False	True
4.2.99.20	C05817	R08166	False	True
4.2.99.20	C16519	R08166	True	False
4.3.1.19	C00065	R00220	True	False
4.3.1.19	C00022	R00220	False	True
4.3.1.19	C05167	R06131	True	False
4.3.1.19	C00161	R06131	False	True
4.3.1.19	C00188	R00996	True	False
4.3.1.19	C00109	R00996	False	True
4.3.1.19	C17234	R11101	True	False
4.3.1.19	C20905	R11101	False	True
4.3.1.24	C05167	R06132	True	False
4.3.1.24	C11823	R06132	False	True
4.3.1.24	C00423	R00697	False	True
4.3.1.24	C00079	R00697	True	False
4.3.2.1	C00122	R01086	False	True
4.3.2.1	C03406	R01086	True	False
4.3.2.1	C00062	R01086	False	True
4.3.2.10	C04666	R04558	False	True
4.3.2.10	C00025	R04558	False	True
4.3.2.10	C04677	R04558	False	True
4.3.2.10	C04916	R04558	True	False
4.3.2.10	C00064	R04558	True	False
4.3.2.2	C00122	R12851	False	True
4.3.2.2	C22441	R12851	False	True
4.3.2.2	C22395	R12851	True	False
4.3.2.2	C03794	R01083	True	False
4.3.2.2	C04677	R04559	False	True
4.3.2.2	C04823	R04559	True	False
4.3.2.9	C00097	R02743	False	True
4.3.2.9	C00669	R02743	True	False
4.3.2.9	C01879	R02743	False	True
4.3.2.9	C00151	R03749	False	True
4.3.2.9	C03740	R03749	True	False
4.3.3.6	C00018	R07456	False	True
4.3.3.6	C00199	R07456	True	False
4.3.3.6	C00025	R07456	False	True
4.3.3.6	C00118	R07456	True	False
4.3.3.6	C00064	R07456	True	False
4.3.3.6	C00117	R10089	True	False
4.3.3.7	C20258	R10147	False	True
4.3.3.7	C00441	R10147	True	False
4.3.3.7	C00022	R10147	True	False
4.4.1.11	C05335	R04770	True	False
4.4.1.11	C00109	R04770	False	True
4.4.1.11	C05703	R04770	False	True
4.4.1.11	C00409	R00654	False	True
4.4.1.11	C00073	R00654	True	False
4.4.1.11	C17234	R08635	False	True
4.4.1.13	C00097	R00782	True	False
4.4.1.13	C00283	R00782	False	True
4.4.1.13	C00022	R00782	False	True
4.4.1.13	C05698	R04941	False	True
4.4.1.13	C05699	R04941	True	False
4.4.1.13	C05689	R09366	True	False
4.4.1.13	C05703	R09366	False	True
4.4.1.13	C00155	R01286	False	True
4.4.1.13	C02291	R01286	True	False
4.4.1.13	C00491	R02408	True	False
4.4.1.13	C01962	R02408	False	True
4.4.1.13	C02749	R02953	True	False
4.4.1.13	C00812	R02953	False	True
4.4.1.13	C02882	R03528	True	False
4.4.1.13	C01336	R03528	False	True
4.4.1.13	C00145	R12188	False	True
4.4.1.14	C00019	R00179	True	False
4.4.1.14	C00170	R00179	False	True
4.4.1.14	C01234	R00179	False	True
4.4.1.15	C00283	R01874	False	True
4.4.1.15	C00793	R01874	True	False
4.4.1.15	C00022	R01874	False	True
4.4.1.16	C01528	R03599	False	True
4.4.1.16	C00028	R03599	False	True
4.4.1.16	C05688	R03599	True	False
4.4.1.16	C00041	R03599	False	True
4.4.1.16	C00030	R03599	True	False
4.4.1.28	C00097	R00782	True	False
4.4.1.28	C00283	R00782	False	True
4.4.1.28	C00022	R00782	False	True
4.4.1.5	C03451	R02530	True	False
4.4.1.5	C00051	R02530	False	True
4.4.1.5	C00546	R02530	False	True
4.4.1.9	C00736	R02846	True	False
4.4.1.9	C02512	R02846	False	True
4.4.1.9	C00283	R02846	False	True
4.4.1.9	C00177	R02846	True	False
4.4.1.9	C00097	R03524	True	False
4.4.1.9	C01326	R03524	True	False
4.6.1.12	C11453	R05637	False	True
4.6.1.12	C00055	R05637	False	True
4.6.1.12	C11436	R05637	True	False
4.6.1.17	C18239	R11372	False	True
4.6.1.17	C21310	R11372	True	False
4.6.1.2	C00942	R00434	False	True
4.98.1.1	C14818	R00310	True	False
4.98.1.1	C00032	R00310	False	True
4.98.1.1	C02191	R00310	True	False
4.99.1.10	C05797	R08584	False	True
4.99.1.10	C05306	R08584	True	False
4.99.1.10	C00305	R08584	False	True
4.99.1.10	C18021	R09033	False	True
4.99.1.10	C02139	R09033	True	False
4.99.1.4	C14818	R02864	False	True
4.99.1.4	C00748	R02864	True	False
4.99.1.4	C05778	R02864	False	True
4.99.1.9	C05770	R11329	False	True
4.99.1.9	C21284	R11329	True	False
4.99.1.9	C14818	R11329	False	True
5.1.1.18	C00065	R00589	True	False
5.1.1.18	C00740	R00589	False	True
5.1.1.7	C00680	R02735	False	True
5.1.1.7	C00666	R02735	True	False
5.1.3.1	C00231	R01529	False	True
5.1.3.1	C00199	R01529	True	False
5.1.3.15	C00668	R02739	True	False
5.1.3.15	C01172	R02739	False	True
5.1.3.18	C00096	R00889	True	False
5.1.3.18	C02280	R00889	False	True
5.1.3.18	C15925	R07672	False	True
5.1.3.2	C00043	R00418	True	False
5.1.3.2	C00203	R00418	False	True
5.1.3.2	C00842	R02984	True	False
5.1.3.2	C02097	R02984	False	True
5.1.3.2	C00052	R00291	False	True
5.1.3.2	C00029	R00291	True	False
5.1.3.3	C00124	R10619	True	False
5.1.3.3	C00984	R10619	False	True
5.1.3.3	C00267	R01602	True	False
5.1.3.3	C00221	R01602	False	True
5.1.3.5	C00935	R01473	True	False
5.1.3.5	C00190	R01473	False	True
5.1.3.6	C00617	R01385	False	True
5.1.3.6	C00167	R01385	True	False
5.1.99.6	C04856	R10280	False	True
5.1.99.6	C20482	R10280	True	False
5.1.99.6	C20483	R10281	True	False
5.1.99.6	C04899	R10281	False	True
5.1.99.8	C21008	R11073	False	True
5.1.99.8	C04874	R11073	True	False
5.2.1.12	C15857	R09655	False	True
5.2.1.12	C19764	R09655	True	False
5.2.1.13	C15858	R07512	True	False
5.2.1.13	C05432	R07512	False	True
5.2.1.14	C20484	R10282	False	True
5.2.1.14	C02094	R10282	True	False
5.2.1.2	C02167	R03868	True	False
5.2.1.2	C02514	R03868	False	True
5.2.1.2	C01061	R03181	False	True
5.2.1.2	C01036	R03181	True	False
5.2.1.8	C03798	R04273	True	False
5.2.1.8	C03633	R04273	False	True
5.3.1.1	C00118	R01015	True	False
5.3.1.1	C00111	R01015	False	True
5.3.1.13	C01112	R01530	True	False
5.3.1.13	C00199	R01530	False	True
5.3.1.16	C04916	R04640	False	True
5.3.1.16	C04896	R04640	True	False
5.3.1.23	C04582	R04420	False	True
5.3.1.23	C04188	R04420	True	False
5.3.1.24	C01302	R03509	False	True
5.3.1.24	C04302	R03509	True	False
5.3.1.5	C00267	R00307	True	False
5.3.1.5	C22502	R00307	False	True
5.3.1.5	C00095	R00878	False	True
5.3.1.5	C00310	R01432	False	True
5.3.1.5	C00181	R01432	True	False
5.3.1.5	C02205	R12986	True	False
5.3.1.5	C22501	R12986	False	True
5.3.1.6	C18096	R09030	False	True
5.3.1.6	C02962	R09030	True	False
5.3.1.6	C00117	R01056	True	False
5.3.1.6	C00199	R01056	False	True
5.3.1.8	C00085	R00772	False	True
5.3.1.8	C00275	R00772	True	False
5.3.1.8	C05345	R01819	False	True
5.3.1.9	C00085	R00771	False	True
5.3.1.9	C00092	R00771	True	False
5.3.1.9	C00668	R02739	True	False
5.3.1.9	C01172	R02739	False	True
5.3.1.9	C05345	R03321	False	True
5.3.2.1	C05350	R03342	False	True
5.3.2.1	C01179	R03342	True	False
5.3.2.1	C02763	R01378	False	True
5.3.2.1	C00166	R01378	True	False
5.3.3.2	C00129	R01123	True	False
5.3.3.2	C00235	R01123	False	True
5.3.3.5	C05111	R04671	False	True
5.3.3.5	C05110	R04671	True	False
5.3.3.5	C05437	R04804	True	False
5.3.3.5	C05439	R04804	False	True
5.3.3.5	C15776	R07484	True	False
5.3.3.5	C11522	R07484	False	True
5.3.3.5	C03845	R03353	False	True
5.3.3.5	C01189	R03353	True	False
5.3.3.8	C03221	R04100	False	True
5.3.3.8	C02944	R04100	True	False
5.3.3.8	C05279	R04756	False	True
5.3.3.8	C05280	R04756	True	False
5.3.99.3	C00584	R02265	False	True
5.3.99.3	C00427	R02265	True	False
5.3.99.6	C04672	R03402	True	False
5.3.99.6	C01226	R03402	False	True
5.3.99.8	C08614	R07320	True	False
5.3.99.8	C08585	R07320	False	True
5.3.99.8	C08579	R07321	True	False
5.3.99.8	C08584	R07321	False	True
5.4.2.11	C00197	R01518	False	True
5.4.2.11	C00631	R01518	True	False
5.4.2.11	C04262	R01516	False	True
5.4.2.11	C00615	R01516	True	False
5.4.2.11	C01159	R01516	True	False
5.4.2.12	C00197	R01518	False	True
5.4.2.12	C00631	R01518	True	False
5.4.2.2	C00117	R01057	False	True
5.4.2.2	C00620	R01057	True	False
5.4.2.2	C03735	R03319	False	True
5.4.2.2	C01171	R03319	True	False
5.4.2.2	C00668	R00959	False	True
5.4.2.2	C00103	R00959	True	False
5.4.2.2	C00092	R08639	False	True
5.4.2.3	C04501	R08193	False	True
5.4.2.3	C00357	R08193	True	False
5.4.2.8	C00636	R01818	False	True
5.4.2.8	C00275	R01818	True	False
5.4.3.8	C03741	R02272	False	True
5.4.3.8	C00430	R02272	True	False
5.4.4.2	C00885	R01717	False	True
5.4.4.2	C00251	R01717	True	False
5.4.99.12	C00868	R03020	True	False
5.4.99.12	C02764	R03020	False	True
5.4.99.30	C00935	R09009	True	False
5.4.99.30	C18094	R09009	False	True
5.4.99.39	C08616	R06469	False	True
5.4.99.39	C01054	R06469	True	False
5.4.99.41	C08628	R06466	False	True
5.4.99.41	C01054	R06466	True	False
5.4.99.5	C00251	R01715	True	False
5.4.99.5	C00254	R01715	False	True
5.4.99.8	C01902	R03200	False	True
5.4.99.8	C01054	R03200	True	False
5.5.1.13	C06089	R02068	False	True
5.5.1.13	C00353	R02068	True	False
5.5.1.18	C05431	R06960	True	False
5.5.1.18	C14146	R06960	False	True
5.5.1.18	C05432	R06963	True	False
5.5.1.18	C08586	R06963	False	True
5.5.1.18	C16276	R07840	False	True
5.5.1.19	C05435	R03824	True	False
5.5.1.19	C02094	R03824	False	True
5.5.1.19	C05434	R04801	False	True
5.5.1.19	C05431	R04801	True	False
5.5.1.19	C05432	R05341	True	False
5.5.1.19	C05433	R06962	False	True
5.5.1.19	C08586	R06962	True	False
5.5.1.19	C16291	R07856	False	True
5.5.1.19	C15867	R10508	True	False
5.5.1.19	C08613	R10508	False	True
5.5.1.24	C14151	R07503	False	True
5.5.1.24	C15882	R07503	True	False
5.5.1.24	C02483	R07502	False	True
5.5.1.24	C15883	R07502	True	False
5.5.1.24	C20737	R10623	False	True
5.5.1.24	C14156	R10623	True	False
5.5.1.24	C14155	R10624	True	False
5.5.1.24	C20738	R10624	False	True
5.5.1.4	C00092	R07324	True	False
5.5.1.4	C04006	R07324	False	True
5.5.1.6	C00509	R02446	True	False
5.5.1.6	C06561	R02446	False	True
5.5.1.6	C09321	R02898	False	True
5.5.1.6	C00766	R02898	True	False
5.5.1.6	C09762	R06556	False	True
5.5.1.6	C08650	R06556	True	False
5.5.1.6	C15589	R07344	True	False
5.5.1.6	C16404	R07990	True	False
5.5.1.6	C09827	R07990	False	True
5.5.1.6	C08578	R07995	True	False
5.5.1.6	C09614	R07995	False	True
5.5.1.9	C02141	R03775	True	False
5.5.1.9	C01943	R03775	False	True
6.1.1.1	C02839	R02918	False	True
6.1.1.1	C00787	R02918	True	False
6.1.1.1	C00082	R02918	True	False
6.1.1.10	C05335	R04773	True	False
6.1.1.10	C01647	R04773	True	False
6.1.1.10	C05336	R04773	False	True
6.1.1.10	C02430	R03659	False	True
6.1.1.10	C00073	R03659	True	False
6.1.1.11	C00065	R08218	True	False
6.1.1.11	C06481	R08218	False	True
6.1.1.11	C16636	R08218	True	False
6.1.1.11	C02553	R03662	False	True
6.1.1.11	C01650	R03662	True	False
6.1.1.12	C01638	R05577	True	False
6.1.1.12	C00049	R05577	True	False
6.1.1.12	C02984	R05577	False	True
6.1.1.14	C00037	R03654	True	False
6.1.1.14	C02412	R03654	False	True
6.1.1.14	C01642	R03654	True	False
6.1.1.15	C01649	R03661	True	False
6.1.1.15	C00148	R03661	True	False
6.1.1.15	C02702	R03661	False	True
6.1.1.16	C00097	R03650	True	False
6.1.1.16	C03125	R03650	False	True
6.1.1.16	C01639	R03650	True	False
6.1.1.17	C00025	R05578	True	False
6.1.1.17	C01641	R05578	True	False
6.1.1.17	C02987	R05578	False	True
6.1.1.18	C00064	R03652	True	False
6.1.1.18	C02282	R03652	False	True
6.1.1.18	C01640	R03652	True	False
6.1.1.19	C00062	R03646	True	False
6.1.1.19	C02163	R03646	False	True
6.1.1.19	C01636	R03646	True	False
6.1.1.2	C03512	R03664	False	True
6.1.1.2	C00078	R03664	True	False
6.1.1.2	C01652	R03664	True	False
6.1.1.20	C01648	R03660	True	False
6.1.1.20	C03511	R03660	False	True
6.1.1.20	C00079	R03660	True	False
6.1.1.21	C01643	R03655	True	False
6.1.1.21	C02988	R03655	False	True
6.1.1.21	C00135	R03655	True	False
6.1.1.22	C01637	R03648	True	False
6.1.1.22	C03402	R03648	False	True
6.1.1.22	C00152	R03648	True	False
6.1.1.3	C02992	R03663	False	True
6.1.1.3	C01651	R03663	True	False
6.1.1.3	C00188	R03663	True	False
6.1.1.4	C01645	R03657	True	False
6.1.1.4	C00123	R03657	True	False
6.1.1.4	C02047	R03657	False	True
6.1.1.5	C01644	R03656	True	False
6.1.1.5	C00407	R03656	True	False
6.1.1.5	C03127	R03656	False	True
6.1.1.6	C01646	R03658	True	False
6.1.1.6	C01931	R03658	False	True
6.1.1.6	C00047	R03658	True	False
6.1.1.7	C00041	R03038	True	False
6.1.1.7	C00886	R03038	False	True
6.1.1.7	C01635	R03038	True	False
6.1.1.9	C00183	R03665	True	False
6.1.1.9	C02554	R03665	False	True
6.1.1.9	C01653	R03665	True	False
6.2.1.1	C00024	R00236	False	True
6.2.1.1	C05993	R00236	True	False
6.2.1.1	C00033	R00316	True	False
6.2.1.1	C00163	R00925	True	False
6.2.1.1	C00100	R00925	False	True
6.2.1.1	C05983	R00926	True	False
6.2.1.12	C01197	R01943	True	False
6.2.1.12	C00323	R01943	False	True
6.2.1.12	C00406	R02194	False	True
6.2.1.12	C01494	R02194	True	False
6.2.1.12	C00482	R02221	True	False
6.2.1.12	C00411	R02221	False	True
6.2.1.12	C00423	R02255	True	False
6.2.1.12	C00540	R02255	False	True
6.2.1.12	C12203	R06583	False	True
6.2.1.12	C05619	R06583	True	False
6.2.1.12	C00223	R01616	False	True
6.2.1.12	C00811	R01616	True	False
6.2.1.2	C21926	R00389	False	True
6.2.1.2	C21925	R00389	True	False
6.2.1.2	C00246	R01176	True	False
6.2.1.2	C00136	R01176	False	True
6.2.1.26	C02730	R04030	True	False
6.2.1.26	C03160	R04030	False	True
6.2.1.3	C02843	R00390	False	True
6.2.1.3	C00638	R00390	True	False
6.2.1.3	C00154	R01280	False	True
6.2.1.3	C00249	R01280	True	False
6.2.1.4	C00104	R00727	False	True
6.2.1.4	C00042	R00727	True	False
6.2.1.4	C00091	R00727	False	True
6.2.1.4	C00081	R00727	True	False
6.2.1.4	C00035	R02405	False	True
6.2.1.4	C00490	R02405	True	False
6.2.1.4	C00531	R02405	False	True
6.2.1.5	C00490	R02404	True	False
6.2.1.5	C00531	R02404	False	True
6.2.1.5	C00042	R00405	True	False
6.2.1.5	C00091	R00405	False	True
6.2.1.76	C00383	R12300	True	False
6.2.1.76	C00083	R12300	False	True
6.2.1.8	C00209	R01558	True	False
6.2.1.8	C00313	R01558	False	True
6.3.1.14	C01573	R03613	True	False
6.3.1.14	C02872	R03613	False	True
6.3.1.2	C00025	R00253	True	False
6.3.1.2	C00064	R00253	False	True
6.3.2.1	C00099	R02473	True	False
6.3.2.1	C00864	R02473	False	True
6.3.2.1	C00522	R02473	True	False
6.3.2.12	C00025	R01654	True	False
6.3.2.12	C05928	R01654	False	True
6.3.2.12	C00234	R01654	True	False
6.3.2.12	C00921	R02237	True	False
6.3.2.12	C00415	R02237	False	True
6.3.2.17	C00025	R01654	True	False
6.3.2.17	C05928	R01654	False	True
6.3.2.17	C00234	R01654	True	False
6.3.2.17	C00921	R02237	True	False
6.3.2.17	C00415	R02237	False	True
6.3.2.17	C05929	R05197	False	True
6.3.2.17	C09332	R00942	False	True
6.3.2.17	C00101	R00942	True	False
6.3.2.17	C03541	R04241	True	True
6.3.2.2	C00025	R10993	True	False
6.3.2.2	C21015	R10993	False	True
6.3.2.2	C02356	R10993	True	False
6.3.2.2	C00097	R00894	True	False
6.3.2.2	C00669	R00894	False	True
6.3.2.3	C21015	R10994	True	False
6.3.2.3	C00037	R10994	True	False
6.3.2.3	C21016	R10994	False	True
6.3.2.3	C00669	R00497	True	False
6.3.2.3	C00051	R00497	False	True
6.3.2.51	C03492	R04230	True	False
6.3.2.51	C04352	R04230	False	True
6.3.2.51	C00097	R04230	True	False
6.3.2.52	C21509	R11950	False	True
6.3.2.52	C08491	R11950	True	False
6.3.2.52	C00151	R11950	True	False
6.3.2.6	C04823	R04591	False	True
6.3.2.6	C00049	R04591	True	False
6.3.2.6	C04751	R04591	True	False
6.3.3.1	C04640	R04208	True	False
6.3.3.1	C03373	R04208	False	True
6.3.3.2	C00445	R02301	False	True
6.3.3.2	C03479	R02301	True	False
6.3.3.3	C01037	R12933	True	False
6.3.3.3	C22458	R12933	False	True
6.3.3.3	C01909	R12934	False	True
6.3.4.10	C05921	R01074	False	True
6.3.4.10	C00120	R01074	True	False
6.3.4.10	C06250	R05145	False	True
6.3.4.10	C06249	R05145	True	False
6.3.4.10	C04763	R04582	True	False
6.3.4.10	C04727	R04582	False	True
6.3.4.11	C05921	R01074	False	True
6.3.4.11	C00120	R01074	True	False
6.3.4.11	C06250	R05145	False	True
6.3.4.11	C06249	R05145	True	False
6.3.4.11	C04801	R04604	False	True
6.3.4.11	C04827	R04604	True	False
6.3.4.13	C03838	R04144	False	True
6.3.4.13	C00037	R04144	True	False
6.3.4.13	C03090	R04144	True	False
6.3.4.14	C04419	R04385	False	True
6.3.4.14	C06250	R04385	True	False
6.3.4.14	C00288	R04385	True	False
6.3.4.15	C05921	R01074	False	True
6.3.4.15	C00120	R01074	True	False
6.3.4.15	C06250	R05145	False	True
6.3.4.15	C06249	R05145	True	False
6.3.4.15	C04735	R04562	True	False
6.3.4.15	C04681	R04562	False	True
6.3.4.19	C19723	R09597	False	True
6.3.4.19	C19722	R09597	True	False
6.3.4.19	C00047	R09597	True	False
6.3.4.2	C00025	R00573	False	True
6.3.4.2	C00063	R00573	False	True
6.3.4.2	C00064	R00573	True	False
6.3.4.2	C00075	R00573	True	False
6.3.4.21	C01185	R01724	True	False
6.3.4.21	C00119	R01724	False	True
6.3.4.21	C00253	R01724	False	True
6.3.4.3	C00101	R00943	True	False
6.3.4.3	C00234	R00943	False	True
6.3.4.3	C00058	R00943	True	False
6.3.4.4	C03794	R01135	False	True
6.3.4.4	C00035	R01135	False	True
6.3.4.4	C00130	R01135	True	False
6.3.4.4	C00049	R01135	True	False
6.3.4.5	C00327	R01954	True	False
6.3.4.5	C03406	R01954	False	True
6.3.4.5	C00049	R01954	True	False
6.3.4.9	C05921	R01074	False	True
6.3.4.9	C00120	R01074	True	False
6.3.4.9	C06250	R05145	False	True
6.3.4.9	C06249	R05145	True	False
6.3.4.9	C04736	R04563	True	False
6.3.4.9	C04682	R04563	False	True
6.3.5.1	C00857	R00189	True	False
6.3.5.1	C00025	R00257	False	True
6.3.5.1	C00064	R00257	True	False
6.3.5.2	C16619	R08244	False	True
6.3.5.2	C00025	R08244	False	True
6.3.5.2	C00064	R08244	True	False
6.3.5.2	C16618	R08244	True	False
6.3.5.2	C00655	R01231	True	False
6.3.5.2	C00144	R01231	False	True
6.3.5.3	C04376	R04463	True	False
6.3.5.3	C04640	R04463	False	True
6.3.5.3	C00025	R04463	False	True
6.3.5.3	C00064	R04463	True	False
6.3.5.4	C00025	R00578	False	True
6.3.5.4	C00064	R00578	True	False
6.3.5.4	C00049	R00578	True	False
6.3.5.4	C00152	R00578	False	True
6.3.5.5	C00169	R07641	False	True
6.3.5.5	C00288	R07641	True	False
6.3.5.5	C00025	R00575	False	True
6.3.5.5	C00064	R00575	True	False
6.3.5.5	C20969	R10948	False	True
6.3.5.5	C01563	R10949	False	True
6.3.5.6	C00025	R04212	True	False
6.3.5.6	C06113	R04212	False	True
6.3.5.6	C03402	R04212	True	False
6.3.5.6	C00064	R04212	False	True
6.3.5.7	C00025	R03905	True	False
6.3.5.7	C00064	R03905	False	True
6.3.5.7	C06112	R03905	False	True
6.3.5.7	C02282	R03905	True	False
6.4.1.2	C00024	R00742	True	False
6.4.1.2	C00083	R00742	False	True
6.4.1.2	C00288	R00742	True	False
6.4.1.4	C03231	R04138	False	True
6.4.1.4	C03069	R04138	True	False
6.4.1.4	C00288	R04138	True	False
6.5.1.1	C02128	R00381	True	False
6.5.1.1	C00039	R00381	True	True
6.5.1.6	C02128	R00381	True	False
6.5.1.6	C00039	R00381	True	True
6.5.1.6	C00455	R00382	False	True
6.5.1.7	C02128	R00381	True	False
6.5.1.7	C00039	R00381	True	True
6.5.1.7	C00144	R10823	False	True
6.6.1.1	C03516	R03877	False	True
6.6.1.1	C02191	R03877	True	False
6.6.1.1	C00305	R03877	True	False
7.1.1.2	C00399	R11945	True	False
7.1.1.2	C00390	R11945	False	True
7.1.1.6	C16695	R08409	True	False
7.1.1.6	C10385	R08409	False	True
7.1.1.6	C03025	R08409	False	True
7.1.1.6	C03162	R08409	True	False
7.1.1.6	C16693	R03817	True	False
7.1.1.6	C02061	R03817	False	True
7.1.1.8	C00399	R02161	False	True
7.1.1.8	C00126	R02161	False	True
7.1.1.8	C00125	R02161	True	False
7.1.1.8	C00390	R02161	True	False
7.1.1.8	C15602	R13224	False	True
7.1.1.8	C15603	R13224	True	False
7.1.1.9	C01000	R00082	True	False
7.1.1.9	C00007	R00082	True	False
